player_name,team,season,round,date,opponent,roll3_mean,roll5_mean,roll10_mean,roll5_std,roll10_std,lag1,games_history,tog_roll5_mean,cp_roll5_mean,up_roll5_mean,cl_roll5_mean,i50_roll5_mean,mg_roll5_mean,rest_days,opp_allow_disposals,opp_allow_kicks,opp_allow_handballs,opp_allow_cp,opp_allow_up,opp_allow_clearances,opp_allow_i50,opp_allow_mg,target_disposals
Lachlan McNeil,Western Bulldogs,2025,R11,2025-05-21,Cats,13.666666666666666,13.2,11.555555555555555,4.54972526643093,4.065436972550156,15.0,9.0,74.8,5.0,7.8,0.8,1.8,194.0,5.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,13.0
Lachlan McNeil,Western Bulldogs,2025,R13,2025-06-04,Hawks,12.666666666666666,12.2,11.7,3.7013511046643495,3.8600518131237562,13.0,10.0,74.0,4.4,7.6,0.8,1.6,157.0,14.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,4.0
Lachlan McNeil,Western Bulldogs,2025,R14,2025-06-11,Saints,10.666666666666666,11.6,11.1,4.8270073544588685,4.557045826702499,4.0,11.0,71.6,5.2,7.0,0.8,1.4,129.6,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,15.0
Lachlan McNeil,Western Bulldogs,2025,R15,2025-06-21,Tigers,10.666666666666666,11.4,12.0,4.61519230368573,4.320493798938574,15.0,12.0,71.8,4.4,7.6,0.4,2.0,140.8,10.0,390.1,224.3,165.8,129.0,254.0,37.8,55.7,6079.2,14.0
Lachlan McNeil,Western Bulldogs,2025,R16,2025-06-26,Swans,11.0,12.2,12.2,4.658325879540847,4.366539438350084,14.0,13.0,71.8,5.0,8.0,0.4,1.8,129.0,5.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,3.0
Lachlan McNeil,Western Bulldogs,2025,R19,2025-07-17,Lions,10.666666666666666,9.8,11.5,5.805170109479997,5.233439489369194,3.0,14.0,55.8,4.0,6.0,0.6,1.6,98.0,21.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,7.0
Lachlan McNeil,Western Bulldogs,2025,R20,2025-07-24,Bombers,8.0,8.6,10.4,5.594640292279746,4.857983120596447,7.0,15.0,53.2,4.2,4.6,0.6,1.4,72.8,7.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,7.0
Lachlan McNeil,Western Bulldogs,2025,R21,2025-07-30,Giants,5.666666666666667,9.2,10.4,5.118593556827891,4.857983120596447,7.0,16.0,58.8,3.8,4.8,0.6,1.2,84.8,6.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,11.0
Lachlan McNeil,Western Bulldogs,2025,R22,2025-08-09,Demons,8.333333333333334,8.4,9.9,4.219004621945797,4.458450154232722,11.0,17.0,55.2,4.2,3.6,0.6,0.8,92.8,10.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,7.0
Lachlan McNeil,Western Bulldogs,2025,R23,2025-08-16,Eagles,8.333333333333334,7.0,9.6,2.8284271247461903,4.550946177566937,7.0,18.0,52.8,4.0,2.6,0.6,1.0,88.0,7.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,5.0
Lachlan McNeil,Western Bulldogs,2025,R24,2025-08-23,Dockers,7.666666666666667,7.4,8.6,2.1908902300206643,4.3256341860022225,5.0,19.0,61.8,4.4,3.4,0.4,1.0,85.2,7.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,4.0
Angus Hastie,St Kilda,2025,R5,2025-04-12,Giants,7.666666666666667,7.666666666666667,7.666666666666667,4.041451884327381,4.041451884327381,4.0,3.0,44.0,2.6666666666666665,6.0,0.3333333333333333,1.0,124.0,7.0,343.5,200.8,142.7,133.0,202.8,38.9,55.8,5979.5,7.0
Angus Hastie,St Kilda,2025,R17,2025-07-04,Hawks,6.0,7.5,7.5,3.3166247903554,3.3166247903554,7.0,4.0,42.0,2.25,5.5,0.25,1.25,136.75,83.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,14.0
Angus Hastie,St Kilda,2025,R18,2025-07-12,Swans,8.333333333333334,8.8,8.8,4.08656334834051,4.08656334834051,14.0,5.0,49.6,2.6,6.4,0.2,1.0,175.0,8.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,12.0
Angus Hastie,St Kilda,2025,R19,2025-07-19,Cats,11.0,8.8,9.333333333333334,4.08656334834051,3.8815804341359033,12.0,6.0,58.4,2.6,6.2,0.0,1.2,173.0,7.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,8.0
Angus Hastie,St Kilda,2025,R20,2025-07-26,Demons,11.333333333333334,9.0,9.142857142857142,4.0,3.5790395093549625,8.0,7.0,61.2,2.8,5.8,0.0,1.0,172.0,7.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,10.0
Angus Hastie,St Kilda,2025,R21,2025-08-02,Kangaroos,10.0,10.2,9.25,2.8635642126552705,3.3273756282434617,10.0,8.0,70.8,2.6,7.0,0.0,1.6,197.6,7.0,348.4,201.4,147.0,130.4,213.3,37.8,55.7,5776.2,7.0
Max Ramsden,Hawthorn,2025,R17,2025-07-04,Saints,10.333333333333334,10.333333333333334,10.333333333333334,1.5275252316519468,1.5275252316519468,12.0,3.0,80.33333333333333,7.0,3.6666666666666665,1.6666666666666667,1.6666666666666667,151.66666666666666,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,5.0
Jeremy Finlayson,Port Adelaide,2026,R9,2026-05-09,Crows,10.0,10.0,10.0,7.810249675906654,7.810249675906654,6.0,3.0,65.0,2.0,7.333333333333333,0.3333333333333333,0.6666666666666666,184.66666666666666,7.0,380.3,225.3,155.0,139.0,223.3,38.7,61.3,6640.3,11.0
Jeremy Finlayson,Port Adelaide,2026,R10,2026-05-16,Cats,7.333333333333333,10.25,10.25,6.3966136874651625,6.3966136874651625,11.0,4.0,66.5,2.75,7.0,0.5,1.0,205.5,7.0,356.7,199.7,157.0,134.7,208.0,37.0,54.0,6584.7,6.0
Jeremy Finlayson,Port Adelaide,2026,R11,2026-05-23,Dockers,7.666666666666667,9.4,9.4,5.856620185738529,5.856620185738529,6.0,5.0,71.4,2.6,6.8,0.4,1.4,198.4,7.0,336.0,207.7,128.3,120.7,198.0,28.0,50.7,5871.3,11.0
Jeremy Finlayson,Port Adelaide,2026,R13,2026-06-06,Giants,9.333333333333334,7.8,9.666666666666666,2.9495762407505253,5.278888771954441,11.0,6.0,66.4,3.2,5.0,1.2,1.6,155.6,14.0,369.2,225.0,144.2,125.8,228.5,38.0,54.0,6283.2,10.0
Jeremy Finlayson,Port Adelaide,2026,R15,2026-06-20,Swans,9.0,8.8,9.714285714285714,2.588435821108957,4.820590756130958,10.0,7.0,70.6,4.0,5.2,1.2,2.4,190.2,14.0,381.3,225.0,156.3,146.0,228.3,39.7,50.3,6188.3,3.0
Bobby Hill,Collingwood,2025,R4,2025-04-02,Blues,10.0,10.0,10.0,2.0,2.0,8.0,3.0,74.33333333333333,3.0,6.666666666666667,0.3333333333333333,3.3333333333333335,221.66666666666666,13.0,353.4,203.7,149.7,128.7,216.1,35.6,48.8,5830.4,6.0
Bobby Hill,Collingwood,2025,R5,2025-04-10,Swans,8.0,9.0,9.0,2.581988897471611,2.581988897471611,6.0,4.0,74.5,3.25,5.25,0.75,2.5,186.75,8.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,12.0
Bobby Hill,Collingwood,2025,R6,2025-04-16,Lions,8.666666666666666,9.6,9.6,2.6076809620810595,2.6076809620810595,12.0,5.0,74.2,4.0,5.4,0.8,2.8,204.8,6.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,8.0
Bobby Hill,Collingwood,2025,R7,2025-04-24,Bombers,8.666666666666666,8.8,9.333333333333334,2.280350850198276,2.422120283277993,8.0,6.0,75.2,4.2,4.6,0.6,2.2,188.2,8.0,376.6,222.2,154.4,127.5,242.9,35.3,54.6,5985.3,7.0
Bobby Hill,Collingwood,2025,R8,2025-05-02,Cats,9.0,8.2,9.0,2.280350850198276,2.3804761428476167,7.0,7.0,75.2,4.4,3.6,1.0,2.0,176.0,8.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,7.0
Bobby Hill,Collingwood,2025,R9,2025-05-07,Dockers,7.333333333333333,8.0,8.75,2.345207879911715,2.3145502494313788,7.0,8.0,76.4,4.0,4.0,1.0,1.8,172.8,5.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,14.0
Bobby Hill,Collingwood,2025,R10,2025-05-16,Crows,9.333333333333334,9.6,9.333333333333334,3.2093613071762426,2.7838821814150108,14.0,9.0,77.2,4.2,5.4,0.6,2.4,226.2,9.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,6.0
Bobby Hill,Collingwood,2025,R12,2025-05-29,Hawks,9.0,8.4,9.0,3.2093613071762426,2.8284271247461903,6.0,10.0,77.8,3.2,4.8,0.4,1.8,199.0,13.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,14.0
Bobby Hill,Collingwood,2025,R13,2025-06-08,Demons,11.333333333333334,9.6,9.2,4.03732584763727,3.119829055146024,14.0,11.0,76.4,3.0,6.0,0.6,2.0,203.2,10.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,10.0
Bobby Hill,Collingwood,2025,R15,2025-06-20,Saints,10.0,10.2,9.2,3.7682887362833544,3.119829055146024,10.0,12.0,76.0,3.2,6.6,0.4,1.8,215.0,12.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,6.0
Bobby Hill,Collingwood,2025,R21,2025-08-01,Lions,10.0,10.0,9.0,4.0,3.265986323710904,6.0,13.0,76.0,3.6,5.8,0.4,1.6,206.6,42.0,342.1,198.7,143.4,129.6,203.7,35.7,50.1,5889.8,4.0
Aaron Francis,Sydney,2026,R9,2026-05-09,Bombers,13.333333333333334,13.333333333333334,13.333333333333334,2.0816659994661326,2.0816659994661326,11.0,3.0,60.333333333333336,4.333333333333333,9.333333333333334,0.3333333333333333,1.0,180.33333333333334,6.0,407.0,267.7,139.3,115.3,284.0,38.0,59.3,6102.0,8.0
Aaron Francis,Sydney,2026,R10,2026-05-15,Blues,11.333333333333334,12.0,12.0,3.1622776601683795,3.1622776601683795,8.0,4.0,63.0,4.0,8.5,0.25,1.0,155.75,6.0,365.8,211.2,154.5,129.8,225.0,35.0,61.8,6274.0,3.0
Aaron Francis,Sydney,2026,R13,2026-06-06,Tigers,7.333333333333333,10.2,10.2,4.868264577855234,4.868264577855234,3.0,5.0,57.8,3.2,7.0,0.2,0.8,141.8,22.0,386.0,217.3,168.7,132.3,250.0,35.0,56.3,6082.0,10.0
Aaron Francis,Sydney,2026,R15,2026-06-20,Power,7.0,9.4,10.166666666666666,4.39317652729776,4.355073669487885,10.0,6.0,66.6,2.8,7.0,0.2,1.0,133.4,14.0,336.7,196.0,140.7,126.0,204.7,36.0,45.3,5519.3,5.0
Aaron Francis,Sydney,2026,R16,2026-06-26,Bulldogs,6.0,7.4,9.428571428571429,3.361547262794322,4.429339411136566,5.0,7.0,63.0,2.4,5.6,0.2,0.8,73.6,6.0,386.0,248.7,137.3,127.3,245.3,36.3,55.0,5924.3,7.0
Aaron Francis,Sydney,2026,R18,2026-07-12,Saints,7.333333333333333,6.6,9.125,2.701851217221259,4.189698250300543,7.0,8.0,63.4,2.2,4.8,0.0,0.8,57.0,16.0,398.2,235.8,162.5,126.2,261.5,36.0,52.5,6309.0,5.0
Aaron Francis,Sydney,2026,R20,2026-07-24,Giants,5.666666666666667,6.0,8.666666666666666,2.6457513110645907,4.153311931459037,5.0,9.0,57.0,2.2,3.8,0.2,0.8,62.0,12.0,369.2,225.0,144.2,125.8,228.5,38.0,54.0,6283.2,10.0
Tom Gross,West Coast,2025,R9,2025-05-10,Tigers,12.333333333333334,12.333333333333334,12.333333333333334,8.962886439832502,8.962886439832502,2.0,3.0,53.666666666666664,4.333333333333333,7.666666666666667,2.3333333333333335,3.3333333333333335,231.66666666666666,23.0,390.1,224.3,165.8,129.0,254.0,37.8,55.7,6079.2,6.0
Tom Gross,West Coast,2025,R10,2025-05-17,Saints,8.666666666666666,10.75,10.75,7.973915809270458,7.973915809270458,6.0,4.0,44.0,4.5,6.5,2.25,2.75,183.25,7.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,10.0
Tom Gross,West Coast,2025,R11,2025-05-24,Crows,6.0,10.6,10.6,6.913754406977442,6.913754406977442,10.0,5.0,43.8,4.6,6.2,1.8,2.4,164.0,7.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,3.0
Tom Gross,West Coast,2025,R21,2025-08-01,Demons,6.333333333333333,7.8,9.333333333333334,6.496152707564685,6.918574034197124,3.0,6.0,39.4,3.6,4.4,0.8,1.4,114.4,69.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,13.0
Tom Gross,West Coast,2025,R22,2025-08-09,Crows,8.666666666666666,6.8,9.857142857142858,4.658325879540847,6.4660284417503,13.0,7.0,37.4,3.4,4.0,0.8,0.8,45.2,8.0,342.6,203.0,139.6,135.0,199.0,40.1,50.9,5828.7,1.0
Robert Hansen,North Melbourne,2025,R4,2025-04-04,Swans,12.0,12.0,12.0,5.196152422706632,5.196152422706632,6.0,3.0,65.66666666666667,3.6666666666666665,8.666666666666666,2.0,2.0,210.33333333333334,6.0,348.5,205.1,143.4,127.5,212.3,35.5,51.6,5763.7,7.0
Robert Hansen,North Melbourne,2025,R13,2025-06-07,Eagles,9.333333333333334,10.75,10.75,4.924428900898052,4.924428900898052,7.0,4.0,68.0,2.75,8.0,1.5,1.75,210.0,64.0,372.5,218.6,153.9,136.5,230.4,42.0,57.2,6198.0,4.0
Robert Hansen,North Melbourne,2025,R14,2025-06-13,Dockers,5.666666666666667,9.4,9.4,5.224940191045253,5.224940191045253,4.0,5.0,61.4,2.4,7.0,1.2,1.8,190.4,6.0,350.4,209.0,141.3,133.6,209.3,37.1,49.1,5713.0,7.0
Robert Hansen,North Melbourne,2025,R15,2025-06-20,Blues,6.0,7.8,9.0,4.207136793592526,4.774934554525329,7.0,6.0,53.4,1.4,6.4,0.0,1.8,205.2,7.0,353.4,203.7,149.7,128.7,216.1,35.6,48.8,5830.4,9.0
Robert Hansen,North Melbourne,2025,R16,2025-06-27,Hawks,6.666666666666667,6.6,9.0,1.816590212458495,4.358898943540674,9.0,7.0,52.0,1.0,5.4,0.0,1.4,175.6,7.0,344.7,204.4,140.3,131.9,202.7,39.9,51.4,5853.8,10.0
Robert Hansen,North Melbourne,2025,R17,2025-07-02,Bulldogs,8.666666666666666,7.4,9.125,2.3021728866442674,4.051013982414068,10.0,8.0,51.0,2.0,5.4,0.2,1.2,187.6,5.0,351.6,204.4,147.1,129.8,212.9,35.3,47.6,5662.2,11.0
Robert Hansen,North Melbourne,2025,R18,2025-07-12,Demons,10.0,8.2,9.333333333333334,2.7748873851023217,3.840572873934304,11.0,9.0,46.6,2.8,5.4,0.4,1.2,193.0,10.0,361.6,214.0,147.7,124.3,227.0,35.8,49.1,5925.3,8.0
Robert Hansen,North Melbourne,2025,R20,2025-07-25,Cats,9.666666666666666,9.0,9.2,1.5811388300841898,3.6453928305312844,8.0,10.0,53.8,3.4,5.6,0.6,1.2,199.0,13.0,356.1,206.4,149.7,128.9,218.7,37.9,49.5,5757.5,4.0
Robert Hansen,North Melbourne,2025,R21,2025-08-02,Saints,7.666666666666667,8.4,8.1,2.701851217221259,3.3482997343593826,4.0,11.0,52.2,2.8,5.6,0.6,1.0,173.4,8.0,350.2,210.5,139.7,124.0,218.6,36.7,51.7,5677.2,8.0
Jed McEntee,Port Adelaide,2026,R22,2026-08-08,Dockers,7.666666666666667,7.666666666666667,7.666666666666667,6.350852961085883,6.350852961085883,15.0,3.0,67.0,2.6666666666666665,5.0,0.0,2.0,145.33333333333334,6.0,336.0,207.7,128.3,120.7,198.0,28.0,50.7,5871.3,12.0
Jed McEntee,Port Adelaide,2026,R23,2026-08-15,Blues,10.333333333333334,8.75,8.75,5.619905100029122,5.619905100029122,12.0,4.0,69.25,4.0,4.75,0.0,2.0,155.0,7.0,365.8,211.2,154.5,129.8,225.0,35.0,61.8,6274.0,7.0
Jed McEntee,Port Adelaide,2026,R24,2026-08-21,Suns,11.333333333333334,8.4,8.4,4.929503017546495,4.929503017546495,7.0,5.0,70.0,3.4,5.0,0.0,2.2,160.2,6.0,346.3,200.0,146.3,126.3,210.3,37.7,41.7,5534.0,10.0
Oleg Markov,Collingwood,2026,R17,2026-07-03,Blues,5.666666666666667,5.666666666666667,5.666666666666667,6.429100507328637,6.429100507328637,3.0,3.0,35.666666666666664,1.6666666666666667,4.0,0.0,0.6666666666666666,99.66666666666667,6.0,365.8,211.2,154.5,129.8,225.0,35.0,61.8,6274.0,12.0
Oleg Markov,Collingwood,2026,R18,2026-07-10,Suns,9.333333333333334,7.25,7.25,6.13052471924984,6.13052471924984,12.0,4.0,47.25,2.0,5.25,0.0,1.0,148.75,7.0,346.3,200.0,146.3,126.3,210.3,37.7,41.7,5534.0,12.0
Oleg Markov,Collingwood,2026,R19,2026-07-19,Dockers,9.0,8.2,8.2,5.718391382198319,5.718391382198319,12.0,5.0,53.8,2.2,5.8,0.4,1.4,162.6,9.0,336.0,207.7,128.3,120.7,198.0,28.0,50.7,5871.3,12.0
Oleg Markov,Collingwood,2026,R20,2026-07-26,Tigers,12.0,10.4,8.833333333333334,4.159326868617084,5.344779384283945,12.0,6.0,65.6,3.0,7.2,0.6,1.8,205.8,7.0,386.0,217.3,168.7,132.3,250.0,35.0,56.3,6082.0,8.0
Oleg Markov,Collingwood,2026,R21,2026-08-01,Lions,10.666666666666666,9.4,8.714285714285714,3.9749213828703582,4.8892496259407645,8.0,7.0,59.0,2.2,7.0,0.6,1.8,186.2,6.0,348.2,195.8,152.5,116.8,218.5,28.5,54.0,5888.5,8.0
Luamon Lual,Essendon,2026,R17,2026-07-04,Suns,9.666666666666666,9.666666666666666,9.666666666666666,1.1547005383792517,1.1547005383792517,9.0,3.0,71.33333333333333,0.6666666666666666,8.0,0.0,2.0,116.0,16.0,346.3,200.0,146.3,126.3,210.3,37.7,41.7,5534.0,10.0
Luamon Lual,Essendon,2026,R18,2026-07-11,Tigers,9.333333333333334,9.75,9.75,0.9574271077563381,0.9574271077563381,10.0,4.0,70.25,1.5,7.75,0.0,1.75,116.5,7.0,386.0,217.3,168.7,132.3,250.0,35.0,56.3,6082.0,7.0
Luamon Lual,Essendon,2026,R19,2026-07-16,Giants,8.666666666666666,9.2,9.2,1.4832396974191326,1.4832396974191326,7.0,5.0,71.6,1.4,7.2,0.0,1.8,123.2,5.0,369.2,225.0,144.2,125.8,228.5,38.0,54.0,6283.2,4.0
Luamon Lual,Essendon,2026,R20,2026-07-24,Bulldogs,7.0,7.8,8.333333333333334,2.3874672772626644,2.503331114069145,4.0,6.0,74.0,1.4,6.0,0.0,1.8,109.4,8.0,386.0,248.7,137.3,127.3,245.3,36.3,55.0,5924.3,11.0
Luamon Lual,Essendon,2026,R21,2026-08-01,Swans,7.333333333333333,8.2,8.714285714285714,2.7748873851023217,2.497617912751115,11.0,7.0,74.4,2.4,5.6,0.0,2.0,124.6,8.0,381.3,225.0,156.3,146.0,228.3,39.7,50.3,6188.3,10.0
Luamon Lual,Essendon,2026,R22,2026-08-07,Cats,8.333333333333334,8.4,8.875,2.8809720581775866,2.356601669474803,10.0,8.0,77.6,3.0,5.2,0.4,1.2,107.8,6.0,356.7,199.7,157.0,134.7,208.0,37.0,54.0,6584.7,3.0
Luamon Lual,Essendon,2026,R23,2026-08-14,Saints,8.0,7.0,8.222222222222221,3.5355339059327378,2.9486343354923554,3.0,9.0,74.8,2.2,4.4,0.4,1.2,99.0,7.0,398.2,235.8,162.5,126.2,261.5,36.0,52.5,6309.0,10.0
Luamon Lual,Essendon,2026,R24,2026-08-20,Blues,7.666666666666667,7.6,8.4,3.7815340802378077,2.836272984824353,10.0,10.0,75.0,2.4,4.8,0.4,1.0,93.8,6.0,365.8,211.2,154.5,129.8,225.0,35.0,61.8,6274.0,12.0
Luamon Lual,Essendon,2026,R24,2026-08-26,Suns,8.333333333333334,9.2,8.5,3.5637059362410923,2.9533408577782247,12.0,11.0,75.8,2.6,6.2,0.4,1.0,121.4,6.0,346.3,200.0,146.3,126.3,210.3,37.7,41.7,5534.0,7.0
Will White,Carlton,2026,R7,2026-04-26,Cats,12.333333333333334,12.333333333333334,12.333333333333334,2.516611478423583,2.516611478423583,12.0,3.0,75.33333333333333,4.0,8.666666666666666,0.3333333333333333,1.6666666666666667,223.66666666666666,9.0,356.7,199.7,157.0,134.7,208.0,37.0,54.0,6584.7,9.0
Will White,Carlton,2026,R8,2026-05-02,Crows,12.0,11.5,11.5,2.6457513110645907,2.6457513110645907,9.0,4.0,74.75,3.75,8.0,0.25,1.5,196.25,6.0,380.3,225.3,155.0,139.0,223.3,38.7,61.3,6640.3,9.0
Will White,Carlton,2026,R9,2026-05-08,Saints,10.0,11.0,11.0,2.5495097567963922,2.5495097567963922,9.0,5.0,76.2,3.6,7.6,0.4,1.6,180.8,6.0,398.2,235.8,162.5,126.2,261.5,36.0,52.5,6309.0,8.0
Will White,Carlton,2026,R10,2026-05-15,Swans,8.666666666666666,10.6,10.5,2.8809720581775866,2.588435821108957,8.0,6.0,78.4,3.4,7.4,0.2,1.4,166.2,7.0,381.3,225.0,156.3,146.0,228.3,39.7,50.3,6188.3,6.0
Will White,Carlton,2026,R11,2026-05-23,Giants,7.666666666666667,8.8,9.857142857142858,2.16794833886788,2.9113897843110044,6.0,7.0,74.6,3.4,5.4,0.2,1.4,138.8,8.0,369.2,225.0,144.2,125.8,228.5,38.0,54.0,6283.2,13.0
Will White,Carlton,2026,R13,2026-06-07,Bombers,9.0,9.0,10.25,2.5495097567963922,2.9154759474226504,13.0,8.0,75.0,3.2,6.0,0.2,1.6,174.8,15.0,407.0,267.7,139.3,115.3,284.0,38.0,59.3,6102.0,4.0
Will White,Carlton,2026,R19,2026-07-18,Demons,7.666666666666667,8.0,9.555555555555555,3.391164991562634,3.4318767136623336,4.0,9.0,64.6,3.2,5.0,0.2,1.6,152.2,41.0,397.7,224.7,173.0,136.7,249.7,37.3,54.0,6421.3,5.0
Will White,Carlton,2026,R20,2026-07-23,Hawks,7.333333333333333,7.2,9.1,3.5637059362410923,3.5418137224371984,5.0,10.0,62.6,2.8,4.4,0.0,1.4,152.8,5.0,347.7,198.0,149.7,124.7,206.3,36.3,53.7,6182.0,12.0
Will White,Carlton,2026,R21,2026-08-02,Dockers,7.0,8.0,9.3,4.183300132670378,3.653004851412662,12.0,11.0,63.4,3.4,5.0,0.2,1.2,165.4,10.0,336.0,207.7,128.3,120.7,198.0,28.0,50.7,5871.3,8.0
Will White,Carlton,2026,R22,2026-08-08,Suns,8.333333333333334,8.4,8.6,4.03732584763727,3.062315754094894,8.0,12.0,65.0,3.4,6.0,0.2,1.4,156.6,6.0,346.3,200.0,146.3,126.3,210.3,37.7,41.7,5534.0,5.0
Will White,Carlton,2026,R24,2026-08-20,Bombers,8.333333333333334,6.8,7.9,3.271085446759225,2.998147576235848,5.0,13.0,60.4,2.8,4.6,0.2,1.2,113.0,12.0,407.0,267.7,139.3,115.3,284.0,38.0,59.3,6102.0,4.0
Will Hoskin-Elliott,Collingwood,2026,R7,2026-04-24,Bombers,11.0,11.0,11.0,2.0,2.0,9.0,3.0,69.0,3.0,8.0,0.0,1.6666666666666667,191.33333333333334,8.0,407.0,267.7,139.3,115.3,284.0,38.0,59.3,6102.0,7.0
Will Hoskin-Elliott,Collingwood,2026,R8,2026-05-02,Cats,9.666666666666666,10.0,10.0,2.581988897471611,2.581988897471611,7.0,4.0,71.25,3.25,6.75,0.25,1.5,177.5,8.0,356.7,199.7,157.0,134.7,208.0,37.0,54.0,6584.7,2.0
Will Hoskin-Elliott,Collingwood,2026,R9,2026-05-07,Dockers,6.0,8.4,8.4,4.219004621945797,4.219004621945797,2.0,5.0,61.0,2.6,5.8,0.2,1.2,156.6,5.0,336.0,207.7,128.3,120.7,198.0,28.0,50.7,5871.3,7.0
Will Hoskin-Elliott,Collingwood,2026,R10,2026-05-16,Crows,5.333333333333333,7.6,8.166666666666666,3.9749213828703582,3.8166302763912916,7.0,6.0,65.4,2.0,5.6,0.2,1.4,132.6,9.0,380.3,225.3,155.0,139.0,223.3,38.7,61.3,6640.3,11.0
Will Hoskin-Elliott,Collingwood,2026,R11,2026-05-23,Kangaroos,6.666666666666667,7.2,8.571428571428571,3.3466401061363023,3.644957377763735,11.0,7.0,66.4,2.0,5.4,0.2,0.8,134.6,7.0,327.5,197.0,130.5,122.8,200.2,30.5,51.5,5340.5,9.0
Will Hoskin-Elliott,Collingwood,2026,R12,2026-05-29,Hawks,9.0,7.2,8.625,3.3466401061363023,3.3779748793788102,9.0,8.0,68.8,2.6,5.4,0.2,0.8,124.6,6.0,347.7,198.0,149.7,124.7,206.3,36.3,53.7,6182.0,8.0
Will Hoskin-Elliott,Collingwood,2026,R13,2026-06-08,Demons,9.333333333333334,7.4,8.555555555555555,3.361547262794322,3.1666666666666665,8.0,9.0,68.4,2.4,5.8,0.0,0.8,114.8,10.0,397.7,224.7,173.0,136.7,249.7,37.3,54.0,6421.3,5.0
Will Hoskin-Elliott,Collingwood,2026,R15,2026-06-20,Saints,7.333333333333333,8.0,8.2,2.23606797749979,3.190262963734773,5.0,10.0,69.4,2.4,6.4,0.0,0.8,109.8,12.0,398.2,235.8,162.5,126.2,261.5,36.0,52.5,6309.0,11.0
Will Hoskin-Elliott,Collingwood,2026,R16,2026-06-27,Eagles,8.0,8.8,8.2,2.4899799195977463,3.190262963734773,11.0,11.0,69.8,2.6,7.0,0.0,0.6,139.2,7.0,359.3,196.0,163.3,133.0,218.3,37.7,54.0,6082.3,11.0
Will Hoskin-Elliott,Collingwood,2026,R17,2026-07-03,Blues,9.0,8.8,8.0,2.4899799195977463,2.9059326290271157,11.0,12.0,68.8,3.2,6.2,0.2,1.0,165.4,6.0,365.8,211.2,154.5,129.8,225.0,35.0,61.8,6274.0,15.0
Will Hoskin-Elliott,Collingwood,2026,R18,2026-07-10,Suns,12.333333333333334,10.0,8.6,3.7416573867739413,3.6575644598253874,15.0,13.0,68.6,2.8,7.2,0.2,2.0,222.4,7.0,346.3,200.0,146.3,126.3,210.3,37.7,41.7,5534.0,13.0
Will Hoskin-Elliott,Collingwood,2026,R19,2026-07-19,Dockers,13.0,11.0,9.2,3.7416573867739413,3.8528488738133038,13.0,14.0,69.2,2.6,8.0,0.4,2.0,250.2,9.0,336.0,207.7,128.3,120.7,198.0,28.0,50.7,5871.3,3.0
Will Hoskin-Elliott,Collingwood,2026,R20,2026-07-26,Tigers,10.333333333333334,10.6,9.3,4.560701700396552,3.653004851412662,3.0,15.0,69.4,2.8,7.4,0.4,2.0,238.0,7.0,386.0,217.3,168.7,132.3,250.0,35.0,56.3,6082.0,13.0
Will Hoskin-Elliott,Collingwood,2026,R21,2026-08-01,Lions,9.666666666666666,11.0,9.9,4.69041575982343,3.725288952252936,13.0,16.0,70.2,3.0,7.8,0.6,2.2,249.6,6.0,348.2,195.8,152.5,116.8,218.5,28.5,54.0,5888.5,6.0
Will Hoskin-Elliott,Collingwood,2026,R22,2026-08-06,Hawks,7.333333333333333,10.0,9.4,5.196152422706632,3.8930136855083823,6.0,17.0,68.6,2.2,7.6,0.4,2.0,208.6,5.0,347.7,198.0,149.7,124.7,206.3,36.3,53.7,6182.0,4.0
